itime=1562708760;date=2019-07-09;time=23:46:00;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL_TLSv1.2;appcat=Network.Service;appid=41540;applist=default;apprisk=medium;;;dstintf=wifi;dstip=17.242.57.246;;dstport=443;eventtype=app-ctrl-all;hostname=api-glb-fra.smoot.apple.com;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL_TLSv1.2,""";policyid=3;proto=6;service=HTTPS;sessionid=129593;srcintf=wan1;srcip=192.168.52.2;srcport=59463;url=/
itime=1562708760;date=2019-07-09;time=23:46:00;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL_TLSv1.2;appcat=Network.Service;appid=41540;applist=default;apprisk=medium;;;dstintf=wifi;dstip=17.242.57.246;;dstport=443;eventtype=app-ctrl-all;hostname=api-glb-fra.smoot.apple.com;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL_TLSv1.2,""";policyid=3;proto=6;service=HTTPS;sessionid=129592;srcintf=wan1;srcip=192.168.52.2;srcport=59462;url=/
itime=1562708760;date=2019-07-09;time=23:46:00;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL;appcat=Network.Service;appid=15895;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=17.242.57.246;;dstport=443;eventtype=app-ctrl-all;hostname=api-glb-fra.smoot.apple.com;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL,""";policyid=3;proto=6;service=HTTPS;sessionid=129593;srcintf=wifi;srcip=192.168.52.2;srcport=59463;url=/
itime=1562708760;date=2019-07-09;time=23:46:00;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL;appcat=Network.Service;appid=15895;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=17.242.57.246;;dstport=443;eventtype=app-ctrl-all;hostname=api-glb-fra.smoot.apple.com;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL,""";policyid=3;proto=6;service=HTTPS;sessionid=129592;srcintf=wifi;srcip=192.168.52.2;srcport=59462;url=/
itime=1562708750;date=2019-07-09;time=23:45:49;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=Google.Accounts;appcat=General.Interest;appid=38131;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=172.217.4.195;;dstport=443;eventtype=app-ctrl-all;hostname=csi.gstatic.com;level=information;logid=28704;logver=52;"msg=""General.Interest: Google.Accounts,""";policyid=3;proto=6;service=HTTPS;sessionid=129587;srcintf=wifi;srcip=192.168.52.2;srcport=59461;url=/
itime=1562708748;date=2019-07-09;time=23:45:49;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL_TLSv1.2;appcat=Network.Service;appid=41540;applist=default;apprisk=medium;;;dstintf=wifi;dstip=185.86.139.29;;dstport=443;eventtype=app-ctrl-all;hostname=www3.smartadserver.com;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL_TLSv1.2,""";policyid=3;proto=6;service=HTTPS;sessionid=129585;srcintf=wan1;srcip=192.168.52.2;srcport=59460;url=/
itime=1562708748;date=2019-07-09;time=23:45:49;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL_TLSv1.2;appcat=Network.Service;appid=41540;applist=default;apprisk=medium;;;dstintf=wifi;dstip=199.166.0.26;;dstport=443;eventtype=app-ctrl-all;hostname=pixel.adsafeprotected.com;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL_TLSv1.2,""";policyid=3;proto=6;service=HTTPS;sessionid=129583;srcintf=wan1;srcip=192.168.52.2;srcport=59458;url=/
itime=1562708748;date=2019-07-09;time=23:45:49;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL_TLSv1.2;appcat=Network.Service;appid=41540;applist=default;apprisk=medium;;;dstintf=wifi;dstip=104.83.125.139;;dstport=443;eventtype=app-ctrl-all;hostname=secure-assets.rubiconproject.co;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL_TLSv1.2,""";policyid=3;proto=6;service=HTTPS;sessionid=129584;srcintf=wan1;srcip=192.168.52.2;srcport=59459;url=/
itime=1562708748;date=2019-07-09;time=23:45:49;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL;appcat=Network.Service;appid=15895;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=185.86.139.29;;dstport=443;eventtype=app-ctrl-all;hostname=www3.smartadserver.com;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL,""";policyid=3;proto=6;service=HTTPS;sessionid=129585;srcintf=wifi;srcip=192.168.52.2;srcport=59460;url=/
itime=1562708748;date=2019-07-09;time=23:45:49;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL;appcat=Network.Service;appid=15895;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=199.166.0.26;;dstport=443;eventtype=app-ctrl-all;hostname=pixel.adsafeprotected.com;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL,""";policyid=3;proto=6;service=HTTPS;sessionid=129583;srcintf=wifi;srcip=192.168.52.2;srcport=59458;url=/
itime=1562708748;date=2019-07-09;time=23:45:49;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL;appcat=Network.Service;appid=15895;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=104.83.125.139;;dstport=443;eventtype=app-ctrl-all;hostname=secure-assets.rubiconproject.co;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL,""";policyid=3;proto=6;service=HTTPS;sessionid=129584;srcintf=wifi;srcip=192.168.52.2;srcport=59459;url=/
itime=1562708748;date=2019-07-09;time=23:45:49;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL_TLSv1.2;appcat=Network.Service;appid=41540;applist=default;apprisk=medium;;;dstintf=wifi;dstip=156.54.132.90;;dstport=443;eventtype=app-ctrl-all;hostname=www2.larena.it;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL_TLSv1.2,""";policyid=3;proto=6;service=HTTPS;sessionid=129580;srcintf=wan1;srcip=192.168.52.2;srcport=59456;url=/
itime=1562708748;date=2019-07-09;time=23:45:49;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL_TLSv1.2;appcat=Network.Service;appid=41540;applist=default;apprisk=medium;;;dstintf=wifi;dstip=156.54.132.90;;dstport=443;eventtype=app-ctrl-all;hostname=clic.larena.it;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL_TLSv1.2,""";policyid=3;proto=6;service=HTTPS;sessionid=129581;srcintf=wan1;srcip=192.168.52.2;srcport=59457;url=/
itime=1562708748;date=2019-07-09;time=23:45:49;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL;appcat=Network.Service;appid=15895;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=156.54.132.90;;dstport=443;eventtype=app-ctrl-all;hostname=clic.larena.it;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL,""";policyid=3;proto=6;service=HTTPS;sessionid=129581;srcintf=wifi;srcip=192.168.52.2;srcport=59457;url=/
itime=1562708748;date=2019-07-09;time=23:45:49;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL;appcat=Network.Service;appid=15895;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=156.54.132.90;;dstport=443;eventtype=app-ctrl-all;hostname=www2.larena.it;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL,""";policyid=3;proto=6;service=HTTPS;sessionid=129580;srcintf=wifi;srcip=192.168.52.2;srcport=59456;url=/
itime=1562708748;date=2019-07-09;time=23:45:48;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL_TLSv1.2;appcat=Network.Service;appid=41540;applist=default;apprisk=medium;;;dstintf=wifi;dstip=104.244.39.20;;dstport=443;eventtype=app-ctrl-all;hostname=dt.adsafeprotected.com;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL_TLSv1.2,""";policyid=3;proto=6;service=HTTPS;sessionid=129579;srcintf=wan1;srcip=192.168.52.2;srcport=59455;url=/
itime=1562708748;date=2019-07-09;time=23:45:48;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL;appcat=Network.Service;appid=15895;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=104.244.39.20;;dstport=443;eventtype=app-ctrl-all;hostname=dt.adsafeprotected.com;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL,""";policyid=3;proto=6;service=HTTPS;sessionid=129579;srcintf=wifi;srcip=192.168.52.2;srcport=59455;url=/
itime=1562708748;date=2019-07-09;time=23:45:48;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL_TLSv1.2;appcat=Network.Service;appid=41540;applist=default;apprisk=medium;;;dstintf=wifi;dstip=185.33.223.204;;dstport=443;eventtype=app-ctrl-all;hostname=ib.adnxs.com;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL_TLSv1.2,""";policyid=3;proto=6;service=HTTPS;sessionid=129578;srcintf=wan1;srcip=192.168.52.2;srcport=59454;url=/
itime=1562708748;date=2019-07-09;time=23:45:48;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL_TLSv1.2;appcat=Network.Service;appid=41540;applist=default;apprisk=medium;;;dstintf=wifi;dstip=104.244.39.20;;dstport=443;eventtype=app-ctrl-all;hostname=dt.adsafeprotected.com;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL_TLSv1.2,""";policyid=3;proto=6;service=HTTPS;sessionid=129577;srcintf=wan1;srcip=192.168.52.2;srcport=59453;url=/
itime=1562708748;date=2019-07-09;time=23:45:48;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL_TLSv1.2;appcat=Network.Service;appid=41540;applist=default;apprisk=medium;;;dstintf=wifi;dstip=104.244.39.20;;dstport=443;eventtype=app-ctrl-all;hostname=dt.adsafeprotected.com;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL_TLSv1.2,""";policyid=3;proto=6;service=HTTPS;sessionid=129576;srcintf=wan1;srcip=192.168.52.2;srcport=59452;url=/
itime=1562708748;date=2019-07-09;time=23:45:48;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL_TLSv1.2;appcat=Network.Service;appid=41540;applist=default;apprisk=medium;;;dstintf=wifi;dstip=69.173.144.141;;dstport=443;eventtype=app-ctrl-all;hostname=fastlane.rubiconproject.com;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL_TLSv1.2,""";policyid=3;proto=6;service=HTTPS;sessionid=129575;srcintf=wan1;srcip=192.168.52.2;srcport=59451;url=/
itime=1562708748;date=2019-07-09;time=23:45:48;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL;appcat=Network.Service;appid=15895;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=185.33.223.204;;dstport=443;eventtype=app-ctrl-all;hostname=ib.adnxs.com;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL,""";policyid=3;proto=6;service=HTTPS;sessionid=129578;srcintf=wifi;srcip=192.168.52.2;srcport=59454;url=/
itime=1562708748;date=2019-07-09;time=23:45:48;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL;appcat=Network.Service;appid=15895;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=104.244.39.20;;dstport=443;eventtype=app-ctrl-all;hostname=dt.adsafeprotected.com;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL,""";policyid=3;proto=6;service=HTTPS;sessionid=129577;srcintf=wifi;srcip=192.168.52.2;srcport=59453;url=/
itime=1562708748;date=2019-07-09;time=23:45:48;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL;appcat=Network.Service;appid=15895;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=104.244.39.20;;dstport=443;eventtype=app-ctrl-all;hostname=dt.adsafeprotected.com;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL,""";policyid=3;proto=6;service=HTTPS;sessionid=129576;srcintf=wifi;srcip=192.168.52.2;srcport=59452;url=/
itime=1562708748;date=2019-07-09;time=23:45:48;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL;appcat=Network.Service;appid=15895;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=69.173.144.141;;dstport=443;eventtype=app-ctrl-all;hostname=fastlane.rubiconproject.com;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL,""";policyid=3;proto=6;service=HTTPS;sessionid=129575;srcintf=wifi;srcip=192.168.52.2;srcport=59451;url=/
itime=1562708748;date=2019-07-09;time=23:45:48;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL_TLSv1.2;appcat=Network.Service;appid=41540;applist=default;apprisk=medium;;;dstintf=wifi;dstip=185.33.223.204;;dstport=443;eventtype=app-ctrl-all;hostname=ib.adnxs.com;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL_TLSv1.2,""";policyid=3;proto=6;service=HTTPS;sessionid=129574;srcintf=wan1;srcip=192.168.52.2;srcport=59450;url=/
itime=1562708748;date=2019-07-09;time=23:45:48;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL_TLSv1.2;appcat=Network.Service;appid=41540;applist=default;apprisk=medium;;;dstintf=wifi;dstip=69.173.144.141;;dstport=443;eventtype=app-ctrl-all;hostname=fastlane.rubiconproject.com;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL_TLSv1.2,""";policyid=3;proto=6;service=HTTPS;sessionid=129573;srcintf=wan1;srcip=192.168.52.2;srcport=59449;url=/
itime=1562708748;date=2019-07-09;time=23:45:48;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL_TLSv1.2;appcat=Network.Service;appid=41540;applist=default;apprisk=medium;;;dstintf=wifi;dstip=104.244.39.20;;dstport=443;eventtype=app-ctrl-all;hostname=dt.adsafeprotected.com;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL_TLSv1.2,""";policyid=3;proto=6;service=HTTPS;sessionid=129572;srcintf=wan1;srcip=192.168.52.2;srcport=59448;url=/
itime=1562708748;date=2019-07-09;time=23:45:48;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL;appcat=Network.Service;appid=15895;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=185.33.223.204;;dstport=443;eventtype=app-ctrl-all;hostname=ib.adnxs.com;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL,""";policyid=3;proto=6;service=HTTPS;sessionid=129574;srcintf=wifi;srcip=192.168.52.2;srcport=59450;url=/
itime=1562708748;date=2019-07-09;time=23:45:48;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL;appcat=Network.Service;appid=15895;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=69.173.144.141;;dstport=443;eventtype=app-ctrl-all;hostname=fastlane.rubiconproject.com;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL,""";policyid=3;proto=6;service=HTTPS;sessionid=129573;srcintf=wifi;srcip=192.168.52.2;srcport=59449;url=/
itime=1562708748;date=2019-07-09;time=23:45:48;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL;appcat=Network.Service;appid=15895;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=104.244.39.20;;dstport=443;eventtype=app-ctrl-all;hostname=dt.adsafeprotected.com;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL,""";policyid=3;proto=6;service=HTTPS;sessionid=129572;srcintf=wifi;srcip=192.168.52.2;srcport=59448;url=/
itime=1562708748;date=2019-07-09;time=23:45:48;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL_TLSv1.2;appcat=Network.Service;appid=41540;applist=default;apprisk=medium;;;dstintf=wifi;dstip=199.166.0.26;;dstport=443;eventtype=app-ctrl-all;hostname=pixel.adsafeprotected.com;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL_TLSv1.2,""";policyid=3;proto=6;service=HTTPS;sessionid=129571;srcintf=wan1;srcip=192.168.52.2;srcport=59447;url=/
itime=1562708748;date=2019-07-09;time=23:45:48;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL;appcat=Network.Service;appid=15895;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=199.166.0.26;;dstport=443;eventtype=app-ctrl-all;hostname=pixel.adsafeprotected.com;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL,""";policyid=3;proto=6;service=HTTPS;sessionid=129571;srcintf=wifi;srcip=192.168.52.2;srcport=59447;url=/
itime=1562708748;date=2019-07-09;time=23:45:48;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL_TLSv1.2;appcat=Network.Service;appid=41540;applist=default;apprisk=medium;;;dstintf=wifi;dstip=185.86.139.29;;dstport=443;eventtype=app-ctrl-all;hostname=www3.smartadserver.com;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL_TLSv1.2,""";policyid=3;proto=6;service=HTTPS;sessionid=129570;srcintf=wan1;srcip=192.168.52.2;srcport=59446;url=/
itime=1562708748;date=2019-07-09;time=23:45:48;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL;appcat=Network.Service;appid=15895;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=185.86.139.29;;dstport=443;eventtype=app-ctrl-all;hostname=www3.smartadserver.com;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL,""";policyid=3;proto=6;service=HTTPS;sessionid=129570;srcintf=wifi;srcip=192.168.52.2;srcport=59446;url=/
itime=1562708748;date=2019-07-09;time=23:45:47;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL_TLSv1.2;appcat=Network.Service;appid=41540;applist=default;apprisk=medium;;;dstintf=wifi;dstip=99.86.163.105;dstname=server-99-86-163-105.mxp64.r.cloudfront.net;dstport=443;eventtype=app-ctrl-all;hostname=js.adagio.turboadv.com;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL_TLSv1.2,""";policyid=3;proto=6;service=HTTPS;sessionid=129568;srcintf=wan1;srcip=192.168.52.2;srcport=59445;url=/
itime=1562708748;date=2019-07-09;time=23:45:47;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL;appcat=Network.Service;appid=15895;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=99.86.163.105;dstname=server-99-86-163-105.mxp64.r.cloudfront.net;dstport=443;eventtype=app-ctrl-all;hostname=js.adagio.turboadv.com;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL,""";policyid=3;proto=6;service=HTTPS;sessionid=129568;srcintf=wifi;srcip=192.168.52.2;srcport=59445;url=/
itime=1562708748;date=2019-07-09;time=23:45:47;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL_TLSv1.2;appcat=Network.Service;appid=41540;applist=default;apprisk=medium;;;dstintf=wifi;dstip=156.54.131.85;;dstport=443;eventtype=app-ctrl-all;hostname=www.larena.it;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL_TLSv1.2,""";policyid=3;proto=6;service=HTTPS;sessionid=129567;srcintf=wan1;srcip=192.168.52.2;srcport=59444;url=/
itime=1562708748;date=2019-07-09;time=23:45:47;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL_TLSv1.2;appcat=Network.Service;appid=41540;applist=default;apprisk=medium;;;dstintf=wifi;dstip=156.54.131.85;;dstport=443;eventtype=app-ctrl-all;hostname=www.larena.it;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL_TLSv1.2,""";policyid=3;proto=6;service=HTTPS;sessionid=129566;srcintf=wan1;srcip=192.168.52.2;srcport=59443;url=/
itime=1562708748;date=2019-07-09;time=23:45:47;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL;appcat=Network.Service;appid=15895;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=156.54.131.85;;dstport=443;eventtype=app-ctrl-all;hostname=www.larena.it;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL,""";policyid=3;proto=6;service=HTTPS;sessionid=129567;srcintf=wifi;srcip=192.168.52.2;srcport=59444;url=/
itime=1562708748;date=2019-07-09;time=23:45:47;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL;appcat=Network.Service;appid=15895;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=156.54.131.85;;dstport=443;eventtype=app-ctrl-all;hostname=www.larena.it;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL,""";policyid=3;proto=6;service=HTTPS;sessionid=129566;srcintf=wifi;srcip=192.168.52.2;srcport=59443;url=/
itime=1562708748;date=2019-07-09;time=23:45:47;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL_TLSv1.2;appcat=Network.Service;appid=41540;applist=default;apprisk=medium;;;dstintf=wifi;dstip=156.54.131.85;;dstport=443;eventtype=app-ctrl-all;hostname=www.larena.it;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL_TLSv1.2,""";policyid=3;proto=6;service=HTTPS;sessionid=129565;srcintf=wan1;srcip=192.168.52.2;srcport=59442;url=/
itime=1562708748;date=2019-07-09;time=23:45:47;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL;appcat=Network.Service;appid=15895;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=156.54.131.85;;dstport=443;eventtype=app-ctrl-all;hostname=www.larena.it;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL,""";policyid=3;proto=6;service=HTTPS;sessionid=129565;srcintf=wifi;srcip=192.168.52.2;srcport=59442;url=/
itime=1562708748;date=2019-07-09;time=23:45:47;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL_TLSv1.2;appcat=Network.Service;appid=41540;applist=default;apprisk=medium;;;dstintf=wifi;dstip=156.54.131.85;;dstport=443;eventtype=app-ctrl-all;hostname=www.larena.it;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL_TLSv1.2,""";policyid=3;proto=6;service=HTTPS;sessionid=129564;srcintf=wan1;srcip=192.168.52.2;srcport=59441;url=/
itime=1562708748;date=2019-07-09;time=23:45:47;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL;appcat=Network.Service;appid=15895;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=156.54.131.85;;dstport=443;eventtype=app-ctrl-all;hostname=www.larena.it;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL,""";policyid=3;proto=6;service=HTTPS;sessionid=129564;srcintf=wifi;srcip=192.168.52.2;srcport=59441;url=/
itime=1562708729;date=2019-07-09;time=23:45:28;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL_TLSv1.2;appcat=Network.Service;appid=41540;applist=default;apprisk=medium;;;dstintf=wifi;dstip=52.28.223.202;;dstport=443;eventtype=app-ctrl-all;hostname=aws-fr-sync.bidswitch.net;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL_TLSv1.2,""";policyid=3;proto=6;service=HTTPS;sessionid=129557;srcintf=wan1;srcip=192.168.52.2;srcport=59440;url=/
itime=1562708729;date=2019-07-09;time=23:45:28;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL;appcat=Network.Service;appid=15895;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=52.28.223.202;;dstport=443;eventtype=app-ctrl-all;hostname=aws-fr-sync.bidswitch.net;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL,""";policyid=3;proto=6;service=HTTPS;sessionid=129557;srcintf=wifi;srcip=192.168.52.2;srcport=59440;url=/
itime=1562708729;date=2019-07-09;time=23:45:28;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=Twitter;appcat=Social.Media;appid=16001;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=93.184.220.66;;dstport=443;eventtype=app-ctrl-all;hostname=platform.twitter.com;level=information;logid=28704;logver=52;"msg=""Social.Media: Twitter,""";policyid=3;proto=6;service=HTTPS;sessionid=129555;srcintf=wifi;srcip=192.168.52.2;srcport=59439;url=/
itime=1562708729;date=2019-07-09;time=23:45:28;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL_TLSv1.2;appcat=Network.Service;appid=41540;applist=default;apprisk=medium;;;dstintf=wifi;dstip=35.157.221.204;;dstport=443;eventtype=app-ctrl-all;hostname=bsw.digitru.st;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL_TLSv1.2,""";policyid=3;proto=6;service=HTTPS;sessionid=129549;srcintf=wan1;srcip=192.168.52.2;srcport=59434;url=/
itime=1562708729;date=2019-07-09;time=23:45:28;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL_TLSv1.2;appcat=Network.Service;appid=41540;applist=default;apprisk=medium;;;dstintf=wifi;dstip=104.83.120.78;;dstport=443;eventtype=app-ctrl-all;hostname=images2.zemanta.com;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL_TLSv1.2,""";policyid=3;proto=6;service=HTTPS;sessionid=129552;srcintf=wan1;srcip=192.168.52.2;srcport=59437;url=/
itime=1562708729;date=2019-07-09;time=23:45:28;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL_TLSv1.2;appcat=Network.Service;appid=41540;applist=default;apprisk=medium;;;dstintf=wifi;dstip=104.83.120.78;;dstport=443;eventtype=app-ctrl-all;hostname=images2.zemanta.com;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL_TLSv1.2,""";policyid=3;proto=6;service=HTTPS;sessionid=129553;srcintf=wan1;srcip=192.168.52.2;srcport=59438;url=/
itime=1562708729;date=2019-07-09;time=23:45:28;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL_TLSv1.2;appcat=Network.Service;appid=41540;applist=default;apprisk=medium;;;dstintf=wifi;dstip=95.101.181.35;;dstport=443;eventtype=app-ctrl-all;hostname=static.ligatus.com;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL_TLSv1.2,""";policyid=3;proto=6;service=HTTPS;sessionid=129550;srcintf=wan1;srcip=192.168.52.2;srcport=59435;url=/
itime=1562708729;date=2019-07-09;time=23:45:28;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL_TLSv1.2;appcat=Network.Service;appid=41540;applist=default;apprisk=medium;;;dstintf=wifi;dstip=104.83.120.78;;dstport=443;eventtype=app-ctrl-all;hostname=images2.zemanta.com;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL_TLSv1.2,""";policyid=3;proto=6;service=HTTPS;sessionid=129551;srcintf=wan1;srcip=192.168.52.2;srcport=59436;url=/
